regions,flow,sector,category,technologies,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Turkey,outflow,electricity,storage,Flywheel,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Flywheel,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74E-10,1.45E-08,4.61E-08,1.34E-07,3.93E-07,1.06E-06,2.72E-06,6.54E-06,1.48E-05,3.17E-05,6.37E-05,0.000120651,0.000215396,0.000362435,0.000574943,0.000860109,0.001213828,0.001616533,0.00203233,0.002412961,0.002706584,0.00286934,0.002876201,0.002727459,0.002448658,0.002084153,0.001686722,0.00130677,0.000984265,0.000745016,0.000601116,0.000554084,0.000598736,0.000726356,0.000926536,0.001187896,0.001498368,0.001845795,0.002219321,0.002611561,0.003021165,0.003455124,0.0039302,0.004472952
Turkey,outflow,electricity,storage,Flywheel,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Flywheel,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Flywheel,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29E-08,1.38E-06,4.37E-06,1.27E-05,3.72E-05,0.000100756,0.000257606,0.000620317,0.001406514,0.003003287,0.00604012,0.011443941,0.020430683,0.03437753,0.054534293,0.081582661,0.115133469,0.153330677,0.19276966,0.228873101,0.256723736,0.272161435,0.272812222,0.258703788,0.232259035,0.19768518,0.159988214,0.123949208,0.093359053,0.070665959,0.057016843,0.052555726,0.056791093,0.068895977,0.087883355,0.112673831,0.142122581,0.175076587,0.210506085,0.247710692,0.286562243,0.327723984,0.372785611,0.424266495
Turkey,outflow,electricity,storage,Hydrogen FC,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47E-59,2.97E-55,9.63E-53,5.37E-51,5.67E-48,3.67E-46,6.04E-45,2.58E-44,2.94E-44,8.99E-45,7.17E-46,1.44E-47,7.03E-50,8.18E-53,2.23E-56,0,5.35E-26,5.92E-24,4.49E-22,3.48E-20,3.24E-18,2.82E-16,2.70E-14,2.76E-12,3.38E-10,3.75E-09,3.03E-08,1.91E-07,9.58E-07,3.86E-06,1.27E-05,3.48E-05,8.13E-05,0.000165803,0.000299855,0.000485131,0.000701897,0.000905121,0.001041835,0.00108476,0.001051984,0.000991264,0.000945658,0.000931907
Turkey,outflow,electricity,storage,Hydrogen FC,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Hydrogen FC,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Hydrogen FC,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30E-58,1.12E-54,3.61E-52,2.01E-50,2.13E-47,1.38E-45,2.27E-44,9.68E-44,1.10E-43,3.37E-44,2.69E-45,5.40E-47,2.64E-49,3.07E-52,8.35E-56,0,2.00E-25,2.22E-23,1.68E-21,1.30E-19,1.22E-17,1.06E-15,1.01E-13,1.03E-11,1.27E-09,1.41E-08,1.14E-07,7.17E-07,3.59E-06,1.45E-05,4.76E-05,0.000130503,0.000305046,0.00062176,0.001124457,0.001819241,0.002632113,0.003394203,0.00390688,0.00406785,0.003944939,0.00371724,0.003546216,0.003494651
Turkey,outflow,electricity,storage,Hydrogen FC,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Hydrogen FC,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Hydrogen FC,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Hydrogen FC,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Hydrogen FC,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08E-57,6.07E-53,1.97E-50,1.10E-48,1.16E-45,7.49E-44,1.23E-42,5.26E-42,6.00E-42,1.83E-42,1.46E-43,2.94E-45,1.43E-47,1.67E-50,4.54E-54,0,1.09E-23,1.21E-21,9.15E-20,7.09E-18,6.62E-16,5.75E-14,5.51E-12,5.62E-10,6.89E-08,7.65E-07,6.18E-06,3.90E-05,0.000195436,0.000787019,0.002589309,0.007099362,0.016594521,0.033823759,0.061170437,0.098966691,0.143186972,0.184644639,0.212534265,0.22129105,0.214604707,0.202217873,0.192914153,0.190109009
Turkey,outflow,electricity,storage,LFP,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95E-12,8.41E-11,6.92E-10,4.55E-09,2.44E-08,1.05E-07,3.65E-07,1.03E-06,2.38E-06,4.52E-06,7.17E-06,9.68E-06,1.13E-05,1.14E-05,9.92E-06,7.35E-06,4.55E-06,2.31E-06,9.74E-07,4.18E-07,4.70E-07,1.27E-06,3.60E-06,9.10E-06,2.04E-05,4.05E-05,7.20E-05,0.000115186,0.000167561,0.000224504,0.000281599,0.000337166,0.000393708,0.000458034,0.000540975,0.000657743,0.000829233,0.001083521,0.001456161,0.001987751,0.002717702,0.003674184,0.004861827,0.006250422
Turkey,outflow,electricity,storage,LFP,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LFP,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LFP,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95E-12,8.41E-11,6.92E-10,4.55E-09,2.44E-08,1.05E-07,3.65E-07,1.03E-06,2.38E-06,4.52E-06,7.17E-06,9.68E-06,1.13E-05,1.14E-05,9.92E-06,7.35E-06,4.55E-06,2.31E-06,9.74E-07,4.18E-07,4.70E-07,1.27E-06,3.60E-06,9.10E-06,2.04E-05,4.05E-05,7.20E-05,0.000115186,0.000167561,0.000224504,0.000281599,0.000337166,0.000393708,0.000458034,0.000540975,0.000657743,0.000829233,0.001083521,0.001456161,0.001987751,0.002717702,0.003674184,0.004861827,0.006250422
Turkey,outflow,electricity,storage,LFP,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LFP,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LFP,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LFP,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89E-12,1.68E-10,1.38E-09,9.10E-09,4.87E-08,2.10E-07,7.31E-07,2.06E-06,4.76E-06,9.04E-06,1.43E-05,1.94E-05,2.25E-05,2.27E-05,1.98E-05,1.47E-05,9.09E-06,4.62E-06,1.95E-06,8.37E-07,9.39E-07,2.55E-06,7.21E-06,1.82E-05,4.07E-05,8.10E-05,0.000143986,0.000230372,0.000335121,0.000449007,0.000563197,0.000674332,0.000787416,0.000916069,0.001081951,0.001315486,0.001658466,0.002167042,0.002912321,0.003975502,0.005435403,0.007348367,0.009723655,0.012500843
Turkey,outflow,electricity,storage,LFP,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30E-12,2.37E-10,1.95E-09,1.28E-08,6.86E-08,2.96E-07,1.03E-06,2.91E-06,6.70E-06,1.27E-05,2.02E-05,2.73E-05,3.17E-05,3.20E-05,2.79E-05,2.07E-05,1.28E-05,6.52E-06,2.74E-06,1.18E-06,1.32E-06,3.59E-06,1.02E-05,2.56E-05,5.74E-05,0.000114137,0.000202848,0.00032455,0.00047212,0.000632564,0.000793435,0.000950002,0.001109315,0.001290562,0.001524258,0.001853264,0.002336455,0.003052939,0.004102893,0.005600707,0.007657424,0.010352417,0.013698734,0.017611251
Turkey,outflow,electricity,storage,LMO,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63E-12,4.40E-10,1.05E-08,2.68E-08,1.89E-08,5.09E-08,7.25E-08,2.02E-09,3.81E-13,3.16E-19,0,0,0,0,0,0,4.52E-08,5.32E-06,2.92E-05,4.52E-05,5.83E-05,7.86E-05,0.000116313,0.000163245,0.000229324,0.00033807,0.000548424,0.001027446,0.001837125,0.002987196,0.004551277,0.006198961,0.0066705,0.005284378,0.003871682,0.00324359,0.002915869,0.002787555,0.00284805,0.002922869,0.002765377,0.002376188,0.001851586,0.001115944
Turkey,outflow,electricity,storage,LMO,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LMO,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LMO,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74E-12,1.18E-09,2.83E-08,7.18E-08,5.07E-08,1.36E-07,1.95E-07,5.40E-09,1.02E-12,8.46E-19,0,0,0,0,0,0,1.21E-07,1.43E-05,7.84E-05,0.000121178,0.000156338,0.000210868,0.00031193,0.000437792,0.000615006,0.000906642,0.001470773,0.002755422,0.004926835,0.008011118,0.012205697,0.016624487,0.017889068,0.014171742,0.010383147,0.008698719,0.00781983,0.007475715,0.007637951,0.007838604,0.007416239,0.006372504,0.004965617,0.002992759
Turkey,outflow,electricity,storage,LMO,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LMO,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LMO,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LMO,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16E-12,9.88E-10,2.37E-08,6.01E-08,4.25E-08,1.14E-07,1.63E-07,4.53E-09,8.56E-13,7.09E-19,0,0,0,0,0,0,1.01E-07,1.19E-05,6.56E-05,0.00010147,0.000130912,0.000176573,0.000261199,0.000366591,0.000514983,0.000759189,0.001231571,0.002307288,0.004125549,0.006708213,0.010220598,0.013920729,0.014979642,0.011866891,0.008694463,0.007283985,0.006548036,0.006259887,0.006395737,0.006563756,0.006210084,0.005336099,0.004158023,0.002506025
Turkey,outflow,electricity,storage,LMO,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09E-11,2.52E-09,6.05E-08,1.54E-07,1.09E-07,2.92E-07,4.16E-07,1.16E-08,2.19E-12,1.81E-18,0,0,0,0,0,0,2.59E-07,3.05E-05,0.000167718,0.000259392,0.000334654,0.000451379,0.000667712,0.000937129,0.001316469,0.001940739,0.003148305,0.005898197,0.010546276,0.017148424,0.02612725,0.035586016,0.038292949,0.030335723,0.02222594,0.018620289,0.016738959,0.016002354,0.016349632,0.016779145,0.01587504,0.013640844,0.010629291,0.006406234
Turkey,outflow,electricity,storage,LTO,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70E-09,3.26E-08,1.47E-07,5.97E-07,2.25E-06,7.54E-06,2.28E-05,6.21E-05,0.00015241,0.000337039,0.000672412,0.001211632,0.001974603,0.002915169,0.003905871,0.004758817,0.005282904,0.00535346,0.004959382,0.004204125,0.003262899,0.002320325,0.001518177,0.000932227,0.000579924,0.000446668,0.000513609,0.000773901,0.001232753,0.001894613,0.002745775,0.003742106,0.0048091,0.005856471,0.006802956,0.007602228,0.008260689,0.008842168,0.009460506,0.010264831,0.011422325,0.013100322,0.015446662,0.018566474
Turkey,outflow,electricity,storage,LTO,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LTO,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LTO,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LTO,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LTO,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LTO,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,LTO,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50E-10,1.44E-08,6.51E-08,2.64E-07,9.93E-07,3.34E-06,1.01E-05,2.75E-05,6.74E-05,0.000149118,0.000297499,0.000536069,0.000873634,0.001289773,0.001728094,0.002105468,0.002337343,0.002368559,0.002194205,0.001860052,0.001443621,0.001026594,0.000671695,0.00041245,0.000256579,0.000197622,0.000227239,0.000342401,0.000545413,0.000838243,0.001214827,0.001655639,0.002127715,0.002591109,0.003009867,0.003363493,0.003654819,0.003912086,0.00418566,0.004541522,0.005053638,0.005796043,0.006834146,0.00821446
Turkey,outflow,electricity,storage,LTO,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46E-10,1.05E-08,4.74E-08,1.92E-07,7.22E-07,2.43E-06,7.34E-06,2.00E-05,4.90E-05,0.000108451,0.000216366,0.000389873,0.000635378,0.000938029,0.001256812,0.001531269,0.001699907,0.001722611,0.001595806,0.001352783,0.00104992,0.000746623,0.000488512,0.000299967,0.000186605,0.000143727,0.000165267,0.000249022,0.000396669,0.000609639,0.000883522,0.001204117,0.001547449,0.001884467,0.002189022,0.002446208,0.002658084,0.00284519,0.003044156,0.003302968,0.00367542,0.004215358,0.004970352,0.00597423
Turkey,outflow,electricity,storage,Lithium Ceramic ,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45E-37,2.13E-34,2.07E-32,4.40E-31,6.68E-30,4.97E-28,4.97E-28,6.25E-30,2.89E-34,3.22E-41,0,0,0,0,0,0,8.82E-18,5.33E-16,1.19E-14,1.40E-13,1.38E-12,1.46E-11,1.76E-10,2.38E-09,3.83E-08,3.21E-07,2.15E-06,1.17E-05,5.24E-05,0.00019362,0.000595367,0.001541497,0.003410933,0.006562879,0.011168947,0.017028931,0.023393762,0.02894444,0.032201662,0.032338964,0.029774583,0.025908578,0.022208145,0.019466994
Turkey,outflow,electricity,storage,Lithium Ceramic ,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80E-38,2.43E-35,2.37E-33,5.02E-32,7.63E-31,5.68E-29,5.68E-29,7.14E-31,3.30E-35,3.68E-42,0,0,0,0,0,0,1.01E-18,6.09E-17,1.36E-15,1.60E-14,1.58E-13,1.67E-12,2.01E-11,2.71E-10,4.37E-09,3.67E-08,2.45E-07,1.34E-06,5.99E-06,2.21E-05,6.80E-05,0.000176033,0.000389516,0.000749458,0.001275454,0.001944644,0.002671485,0.003305353,0.003677316,0.003692996,0.003400152,0.002958668,0.002536092,0.002223062
Turkey,outflow,electricity,storage,Lithium Ceramic ,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Ceramic ,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04E-37,9.06E-35,8.82E-33,1.87E-31,2.84E-30,2.12E-28,2.12E-28,2.66E-30,1.23E-34,1.37E-41,0,0,0,0,0,0,3.75E-18,2.27E-16,5.05E-15,5.96E-14,5.87E-13,6.23E-12,7.49E-11,1.01E-09,1.63E-08,1.37E-07,9.14E-07,4.98E-06,2.23E-05,8.24E-05,0.000253306,0.000655849,0.001451224,0.002792258,0.004751967,0.007245171,0.009953168,0.012314773,0.013700598,0.013759015,0.012667967,0.011023127,0.009448732,0.008282475
Turkey,outflow,electricity,storage,Lithium Ceramic ,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Ceramic ,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Ceramic ,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Ceramic ,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43E-38,4.71E-35,4.59E-33,9.73E-32,1.48E-30,1.10E-28,1.10E-28,1.38E-30,6.39E-35,7.13E-42,0,0,0,0,0,0,1.95E-18,1.18E-16,2.63E-15,3.10E-14,3.06E-13,3.24E-12,3.90E-11,5.26E-10,8.47E-09,7.12E-08,4.76E-07,2.59E-06,1.16E-05,4.29E-05,0.000131836,0.000341343,0.000755304,0.00145326,0.002473211,0.003770824,0.005180229,0.006409351,0.007130618,0.007161022,0.006593175,0.005737101,0.00491769,0.0043107
Turkey,outflow,electricity,storage,Lithium Ceramic ,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07E-39,6.14E-36,5.98E-34,1.27E-32,1.93E-31,1.43E-29,1.43E-29,1.80E-31,8.32E-36,9.28E-43,0,0,0,0,0,0,2.54E-19,1.54E-17,3.42E-16,4.04E-15,3.98E-14,4.22E-13,5.08E-12,6.85E-11,1.10E-09,9.27E-09,6.19E-08,3.38E-07,1.51E-06,5.58E-06,1.72E-05,4.45E-05,9.84E-05,0.000189245,0.000322064,0.000491041,0.000674575,0.000834633,0.000928557,0.000932516,0.000858571,0.000747092,0.000640387,0.000561344
Turkey,outflow,electricity,storage,Lithium Sulfur,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40E-18,3.94E-16,1.65E-14,6.89E-14,8.03E-14,7.02E-13,1.19E-12,4.67E-14,1.64E-17,3.31E-23,0,0,0,0,0,0,7.73E-11,9.09E-09,7.99E-08,1.76E-07,3.06E-07,5.38E-07,1.04E-06,2.02E-06,3.82E-06,7.58E-06,1.62E-05,3.88E-05,9.46E-05,0.000205806,0.000407615,0.000732714,0.001116953,0.001310114,0.001220475,0.001108088,0.001107237,0.001174055,0.001315043,0.001531332,0.001729807,0.001787247,0.001671818,0.001369207
Turkey,outflow,electricity,storage,Lithium Sulfur,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Sulfur,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Sulfur,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02E-18,1.67E-16,7.00E-15,2.93E-14,3.42E-14,2.99E-13,5.06E-13,1.99E-14,6.99E-18,1.41E-23,0,0,0,0,0,0,3.29E-11,3.87E-09,3.40E-08,7.48E-08,1.30E-07,2.29E-07,4.42E-07,8.59E-07,1.62E-06,3.22E-06,6.88E-06,1.65E-05,4.03E-05,8.76E-05,0.000173425,0.000311742,0.000475222,0.000557404,0.000519266,0.00047145,0.000471088,0.000499516,0.000559502,0.000651524,0.000735968,0.000760407,0.000711296,0.000582546
Turkey,outflow,electricity,storage,Lithium Sulfur,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Sulfur,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Sulfur,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,outflow,electricity,storage,Lithium Sulfur,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32E-19,8.72E-17,3.64E-15,1.53E-14,1.78E-14,1.56E-13,2.64E-13,1.03E-14,3.64E-18,7.33E-24,0,0,0,0,0,0,1.71E-11,2.01E-09,1.77E-08,3.89E-08,6.77E-08,1.19E-07,2.30E-07,4.47E-07,8.46E-07,1.68E-06,3.58E-06,8.60E-06,2.10E-05,4.56E-05,9.03E-05,0.000162249,0.000247334,0.000290107,0.000270258,0.000245371,0.000245182,0.000259978,0.000291198,0.000339092,0.000383042,0.000395761,0.000370201,0.000303192
Turkey,outflow,electricity,storage,Lithium Sulfur,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93E-20,1.13E-17,4.74E-16,1.99E-15,2.32E-15,2.02E-14,3.43E-14,1.35E-15,4.74E-19,9.54E-25,0,0,0,0,0,0,2.23E-12,2.62E-10,2.30E-09,5.07E-09,8.81E-09,1.55E-08,2.99E-08,5.82E-08,1.10E-07,2.19E-07,4.66E-07,1.12E-06,2.73E-06,5.93E-06,1.18E-05,2.11E-05,3.22E-05,3.78E-05,3.52E-05,3.20E-05,3.19E-05,3.39E-05,3.79E-05,4.42E-05,4.99E-05,5.15E-05,4.82E-05,3.95E-05
Turkey,outflow,electricity,storage,Lithium-air,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
