regions,flow,sector,category,technologies,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Mexico,outflow,electricity,storage,Sodium-Sulfur,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11E-08,4.37E-08,1.37E-07,3.94E-07,1.06E-06,2.71E-06,6.65E-06,1.55E-05
Mexico,outflow,electricity,storage,Sodium-Sulfur,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Sodium-Sulfur,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Sodium-Sulfur,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66E-09,6.55E-09,2.06E-08,5.90E-08,1.59E-07,4.06E-07,9.96E-07,2.32E-06
Mexico,outflow,electricity,storage,Sodium-Sulfur,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11E-09,8.28E-09,2.60E-08,7.46E-08,2.01E-07,5.13E-07,1.26E-06,2.94E-06
Mexico,outflow,electricity,storage,Sodium-Sulfur,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Sodium-Sulfur,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Sodium-Sulfur,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92E-09,1.54E-08,4.84E-08,1.39E-07,3.74E-07,9.54E-07,2.34E-06,5.47E-06
Mexico,outflow,electricity,storage,Sodium-Sulfur,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27E-09,2.46E-08,7.74E-08,2.22E-07,5.98E-07,1.53E-06,3.75E-06,8.75E-06
Mexico,outflow,electricity,storage,Vanadium Redox,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Vanadium Redox,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Vanadium Redox,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Vanadium Redox,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70E-09,2.29E-08,9.05E-08,3.22E-07,1.05E-06,3.16E-06,8.81E-06,2.28E-05
Mexico,outflow,electricity,storage,Vanadium Redox,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Vanadium Redox,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Vanadium Redox,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Vanadium Redox,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53E-08,1.23E-07,4.86E-07,1.73E-06,5.64E-06,1.70E-05,4.74E-05,0.000122489
Mexico,outflow,electricity,storage,Vanadium Redox,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23E-08,3.03E-07,1.20E-06,4.26E-06,1.39E-05,4.18E-05,0.000116758,0.000301949
Mexico,outflow,electricity,storage,ZEBRA,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88E-09,1.92E-08,6.02E-08,1.72E-07,4.64E-07,1.19E-06,2.91E-06,6.79E-06
Mexico,outflow,electricity,storage,ZEBRA,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,ZEBRA,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,ZEBRA,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53E-09,6.02E-09,1.89E-08,5.42E-08,1.46E-07,3.73E-07,9.15E-07,2.13E-06
Mexico,outflow,electricity,storage,ZEBRA,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,ZEBRA,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,ZEBRA,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,ZEBRA,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63E-10,3.79E-09,1.19E-08,3.41E-08,9.17E-08,2.34E-07,5.75E-07,1.34E-06
Mexico,outflow,electricity,storage,ZEBRA,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33E-08,5.23E-08,1.64E-07,4.71E-07,1.27E-06,3.24E-06,7.95E-06,1.85E-05
Mexico,outflow,electricity,storage,Zinc-Bromide,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Zinc-Bromide,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Zinc-Bromide,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Zinc-Bromide,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75E-09,7.41E-09,2.52E-08,7.78E-08,2.24E-07,6.09E-07,1.57E-06,3.82E-06
Mexico,outflow,electricity,storage,Zinc-Bromide,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Zinc-Bromide,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Zinc-Bromide,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,outflow,electricity,storage,Zinc-Bromide,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54E-09,3.18E-08,1.08E-07,3.35E-07,9.65E-07,2.62E-06,6.75E-06,1.64E-05
Mexico,outflow,electricity,storage,Zinc-Bromide,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63E-08,1.11E-07,3.78E-07,1.17E-06,3.37E-06,9.14E-06,2.36E-05,5.73E-05
N.Africa,outflow,electricity,storage,Compressed Air,Aluminium,0,0,6.46E-12,8.03E-12,2.28E-11,5.70E-11,9.36E-11,2.09E-10,3.93E-10,7.26E-10,1.14E-09,2.05E-09,3.36E-09,5.51E-09,8.88E-09,1.38E-08,2.16E-08,3.30E-08,5.01E-08,7.54E-08,1.12E-07,1.66E-07,2.42E-07,3.52E-07,5.06E-07,7.21E-07,1.02E-06,1.43E-06,2.00E-06,2.76E-06,3.79E-06,5.15E-06,6.95E-06,9.30E-06,1.24E-05,1.63E-05,2.13E-05,2.76E-05,3.56E-05,4.54E-05,5.76E-05,7.25E-05,9.05E-05,0.000112089,0.000137851,0.00016828,0.000203923,0.000245329,0.000293039,0.000347574,0.000409416,0.000479021,0.000556794,0.000643096,0.000738242,0.000842514,0.000956199,0.001079599,0.001213091,0.001357193,0.001512509
N.Africa,outflow,electricity,storage,Compressed Air,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Compressed Air,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Compressed Air,Cu,0,0,6.75E-12,8.39E-12,2.39E-11,5.95E-11,9.78E-11,2.18E-10,4.10E-10,7.58E-10,1.19E-09,2.14E-09,3.50E-09,5.75E-09,9.27E-09,1.44E-08,2.26E-08,3.45E-08,5.23E-08,7.87E-08,1.17E-07,1.73E-07,2.53E-07,3.67E-07,5.28E-07,7.53E-07,1.07E-06,1.50E-06,2.09E-06,2.88E-06,3.95E-06,5.38E-06,7.25E-06,9.71E-06,1.29E-05,1.70E-05,2.22E-05,2.88E-05,3.71E-05,4.74E-05,6.01E-05,7.56E-05,9.44E-05,0.000117021,0.000143916,0.000175684,0.000212896,0.000256124,0.000305933,0.000362868,0.00042743,0.000500098,0.000581293,0.000671393,0.000770725,0.000879585,0.000998272,0.001127101,0.001266467,0.00141691,0.001579059
N.Africa,outflow,electricity,storage,Compressed Air,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Compressed Air,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Compressed Air,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Compressed Air,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Compressed Air,Steel,0,0,8.28E-10,1.03E-09,2.92E-09,7.29E-09,1.20E-08,2.67E-08,5.03E-08,9.29E-08,1.46E-07,2.62E-07,4.30E-07,7.05E-07,1.14E-06,1.76E-06,2.77E-06,4.23E-06,6.42E-06,9.65E-06,1.43E-05,2.12E-05,3.10E-05,4.50E-05,6.47E-05,9.23E-05,0.000130703,0.000183549,0.000255729,0.000353418,0.000484542,0.000659047,0.000889406,0.001190656,0.001581647,0.002084535,0.002725811,0.003536574,0.004552888,0.00581605,0.007372701,0.009274693,0.011579102,0.014347365,0.017644878,0.021539843,0.026102163,0.031402118,0.037509003,0.044489523,0.052405271,0.061314648,0.07126969,0.082316348,0.094494982,0.10784184,0.122393501,0.138188609,0.155275628,0.173720735,0.193601112
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Glass,0,2.92E-07,4.96E-06,5.12E-05,0.000323104,0.001286369,0.003290884,0.005467951,0.006330197,0.006492579,0.007323501,0.008404147,0.009657911,0.011148173,0.011791181,0.011422518,0.011372342,0.012008216,0.012389954,0.012130721,0.01133372,0.010374601,0.009430578,0.008374402,0.007337897,0.006464741,0.005834955,0.00525858,0.004369843,0.003207889,0.002162984,0.001538475,0.001296794,0.001228254,0.001147917,0.0010095,0.000929914,0.001003335,0.001204023,0.001472175,0.001800922,0.00225235,0.002849617,0.003505891,0.004115202,0.004644116,0.00512218,0.005610684,0.006203873,0.007045332,0.008335316,0.010312884,0.0132044,0.017152785,0.022163927,0.028097167,0.034689787,0.041588182,0.048390646,0.054744131,0.060502602
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Pb,0,8.89E-06,0.000151267,0.001560698,0.009854686,0.039234257,0.10037195,0.16677251,0.193071018,0.198023647,0.223366794,0.256326488,0.294566299,0.340019288,0.359631006,0.348386814,0.346856422,0.366250601,0.377893584,0.369987003,0.345678467,0.316425318,0.287632617,0.25541926,0.223805865,0.197174592,0.177966137,0.160386693,0.133280226,0.097840605,0.065971016,0.046923475,0.03955223,0.037461748,0.035011462,0.030789754,0.028362392,0.030601716,0.036722707,0.044901349,0.054928131,0.068696688,0.086913315,0.106929662,0.125513671,0.141645546,0.156226498,0.171125877,0.189218113,0.21488264,0.254227126,0.314542977,0.402734188,0.523159932,0.675999771,0.856963593,1.058038517,1.268439559,1.475914699,1.669695987,1.845329374
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Plastics,0,1.46E-06,2.48E-05,0.000255852,0.001615522,0.006431845,0.016454418,0.027339756,0.031650987,0.032462893,0.036617507,0.042020736,0.048289557,0.055740867,0.058955903,0.057112592,0.056861709,0.060041082,0.061949768,0.060653607,0.056668601,0.051873003,0.047152888,0.04187201,0.036689486,0.032323704,0.029174777,0.026292901,0.021849217,0.016039444,0.010814921,0.007692373,0.006483972,0.00614127,0.005739584,0.005047501,0.004649572,0.005016675,0.006020116,0.007360877,0.009004612,0.011261752,0.014248084,0.017529453,0.020576012,0.023220581,0.025610901,0.028053422,0.031019363,0.035226662,0.041676578,0.051564422,0.066021998,0.085763923,0.110819635,0.140485835,0.173448937,0.207940911,0.241953229,0.273720654,0.302513012
N.Africa,outflow,electricity,storage,Deep-cycle Lead-Acid,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Flywheel,Aluminium,0,0,1.34E-08,3.48E-08,1.22E-07,3.80E-07,1.06E-06,2.85E-06,7.19E-06,1.72E-05,3.90E-05,8.44E-05,0.000173624,0.000341239,0.000641895,0.001158188,0.002009626,0.003360437,0.005427634,0.008484911,0.012862537,0.018941186,0.027136855,0.037878845,0.051576992,0.068580655,0.089127223,0.113284663,0.140893709,0.171521716,0.204442752,0.238654923,0.272937172,0.305934008,0.336250001,0.362532859,0.383542049,0.398212153,0.405732607,0.405656667,0.398027016,0.383475426,0.363240208,0.339061661,0.312962414,0.28696928,0.262861581,0.242016444,0.225374517,0.213496409,0.206650775,0.204885759,0.208059122,0.215846969,0.227760402,0.243196153,0.261529438,0.282234413,0.305016754,0.329933935,0.357476972
N.Africa,outflow,electricity,storage,Flywheel,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Flywheel,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Flywheel,Cu,0,0,8.99E-10,2.33E-09,8.17E-09,2.55E-08,7.07E-08,1.91E-07,4.82E-07,1.15E-06,2.62E-06,5.65E-06,1.16E-05,2.29E-05,4.30E-05,7.76E-05,0.000134624,0.000225114,0.000363594,0.000568399,0.000861654,0.001268859,0.001817882,0.002537482,0.003455113,0.004594178,0.005970581,0.007588874,0.009438388,0.01149014,0.013695501,0.015987355,0.018283903,0.020494342,0.022525192,0.024285866,0.025693259,0.026676001,0.027179792,0.027174705,0.026663599,0.025688796,0.024333251,0.022713544,0.02096517,0.019223906,0.017608945,0.016212541,0.015097708,0.014302001,0.013843415,0.013725178,0.01393776,0.014459463,0.015257537,0.016291569,0.017519705,0.01890672,0.020432895,0.022102083,0.023947175
N.Africa,outflow,electricity,storage,Flywheel,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Flywheel,Nd,0,0,4.26E-10,1.10E-09,3.87E-09,1.21E-08,3.35E-08,9.03E-08,2.28E-07,5.46E-07,1.24E-06,2.68E-06,5.50E-06,1.08E-05,2.03E-05,3.67E-05,6.37E-05,0.000106531,0.000172064,0.000268984,0.000407761,0.000600463,0.000860278,0.001200815,0.001635066,0.002174107,0.002825463,0.003591289,0.004466536,0.005437489,0.006481134,0.00756571,0.008652507,0.009698555,0.010659616,0.011492821,0.012158843,0.012623907,0.012862316,0.012859909,0.012618038,0.012156731,0.011515245,0.01074875,0.009921365,0.009097345,0.008333096,0.007672275,0.007144701,0.006768148,0.006551131,0.006495178,0.006595778,0.006842664,0.007220337,0.007709673,0.008290865,0.008947243,0.009669476,0.010459387,0.011332542
N.Africa,outflow,electricity,storage,Flywheel,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Flywheel,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Flywheel,Steel,0,0,4.04E-08,1.05E-07,3.67E-07,1.14E-06,3.17E-06,8.57E-06,2.16E-05,5.18E-05,0.000117393,0.000253734,0.000522076,0.001026082,0.001930135,0.003482594,0.006042813,0.01010461,0.016320534,0.025513562,0.038676793,0.056954884,0.081598715,0.113899163,0.155088576,0.20621746,0.267999618,0.34063943,0.423657994,0.515754367,0.614745729,0.717619447,0.820703886,0.919923172,1.011081342,1.090112144,1.153285379,1.197397405,1.220010909,1.219782561,1.196840711,1.153085047,1.092239096,1.019535815,0.94105712,0.862897499,0.790407254,0.727727317,0.677686153,0.641969472,0.621385107,0.616077822,0.625619912,0.64903745,0.684860347,0.731274623,0.78640159,0.848660071,0.917165051,0.992089352,1.074909428
N.Africa,outflow,electricity,storage,Hydrogen FC,Aluminium,0,0,2.28E-127,1.50E-125,1.60E-114,2.16E-108,3.63E-103,2.57E-97,2.50E-92,1.68E-87,1.94E-83,1.03E-78,7.57E-75,5.43E-71,2.09E-67,3.25E-64,7.25E-61,5.12E-58,3.68E-55,1.72E-52,4.45E-50,1.52E-47,2.46E-45,3.17E-43,2.27E-41,1.33E-39,7.91E-38,4.32E-36,2.20E-34,9.07E-33,3.56E-31,1.85E-29,1.68E-27,1.05E-25,1.30E-23,1.33E-21,1.21E-19,1.06E-17,9.08E-16,8.08E-14,7.89E-12,7.82E-10,8.19E-09,6.42E-08,3.92E-07,1.89E-06,7.25E-06,2.24E-05,5.69E-05,0.000121607,0.000225379,0.000374303,0.000574019,0.00083082,0.001148491,0.001521907,0.00193204,0.002352923,0.002777723,0.003241985,0.003802288
N.Africa,outflow,electricity,storage,Hydrogen FC,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Africa,outflow,electricity,storage,Hydrogen FC,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
